dataset,n_full_obs,mcar_obs_prob,prop_budget,policy,tau,f,seed,mean_width,coverage
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,24,0.07012216746807098,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,25,0.08442182093858719,0.9593128390596745
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,25,0.0703003853559494,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,26,0.08448074012994766,0.9620253164556962
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,26,0.07017527520656586,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,27,0.08432464301586151,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,27,0.0702233836054802,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,28,0.08444835990667343,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,28,0.0700879693031311,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,29,0.0844503864645958,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,29,0.0701693594455719,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,30,0.08445533365011215,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,30,0.0702662467956543,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,31,0.08447963744401932,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,31,0.07025087624788284,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,32,0.08439307659864426,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,32,0.0701218694448471,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,0,0.08369912207126617,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,0,0.07023856788873672,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,1,0.08376775681972504,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,1,0.07017860561609268,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,2,0.08376380056142807,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,2,0.07026839256286621,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,3,0.08376453071832657,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,3,0.0703376829624176,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,4,0.08374310284852982,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,4,0.07028204202651978,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,5,0.08378256112337112,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,5,0.07028491050004959,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,6,0.08377160876989365,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,6,0.07023586332798004,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,7,0.08375882357358932,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,7,0.07017223536968231,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,8,0.08369748294353485,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,8,0.0700770914554596,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,9,0.08369706571102142,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,9,0.07022564113140106,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,10,0.08371797204017639,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,10,0.07019522786140442,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,11,0.08375673741102219,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,11,0.07026322931051254,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,12,0.08369181305170059,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,12,0.07026214152574539,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,13,0.08374687284231186,0.9620253164556962
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,13,0.07020190358161926,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,14,0.08375369012355804,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,14,0.07029829919338226,0.9385171790235081
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,15,0.08375658839941025,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,15,0.07024978846311569,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,16,0.0837128534913063,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,16,0.07025814056396484,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,17,0.08377217501401901,0.9606690777576853
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,17,0.07029107213020325,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,18,0.08377102762460709,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,18,0.07015812397003174,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,19,0.08374131470918655,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,19,0.07025787234306335,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,20,0.08377188444137573,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,20,0.07020340114831924,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,21,0.08378242701292038,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,21,0.07032224535942078,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,22,0.08374109864234924,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,22,0.0703250914812088,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,23,0.0837092325091362,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,23,0.0702948123216629,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,24,0.08375032246112823,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,24,0.07024885714054108,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,25,0.0837756097316742,0.9597649186256781
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,25,0.07034945487976074,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,26,0.08378016203641891,0.9606690777576853
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,26,0.0702480748295784,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,27,0.083705835044384,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,27,0.07030928879976273,0.9376130198915009
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,28,0.08376569300889969,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,28,0.07019798457622528,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,29,0.08377596735954285,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,29,0.07027626037597656,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,30,0.08378097414970398,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,30,0.07032453268766403,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,31,0.08377539366483688,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,31,0.07032908499240875,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,32,0.08375939726829529,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,32,0.07024866342544556,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,0,0.06952623277902603,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,0,0.057799916714429855,0.961121157323689
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,1,0.06950115412473679,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,1,0.05771254375576973,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,2,0.06952202320098877,0.9606690777576853
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,2,0.057782214134931564,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,3,0.06952141970396042,0.9606690777576853
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,3,0.05780889466404915,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,4,0.06951821595430374,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,4,0.05777424946427345,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,5,0.06954414397478104,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,5,0.057788822799921036,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,6,0.069559246301651,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,6,0.05778895318508148,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,7,0.06952384859323502,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,7,0.05778215453028679,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,8,0.06951749324798584,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,8,0.05767910182476044,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,9,0.06950729340314865,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,9,0.05777518078684807,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,10,0.06951984018087387,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,10,0.05774036794900894,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,11,0.06955764442682266,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,11,0.05778925493359566,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,12,0.06951063126325607,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,12,0.0577855184674263,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,13,0.0695328414440155,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,13,0.05774134770035744,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,14,0.0695265382528305,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,14,0.0578082837164402,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,15,0.06952759623527527,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,15,0.05779985338449478,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,16,0.0695282518863678,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,16,0.05779709294438362,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,17,0.06952767074108124,0.9593128390596745
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,17,0.057808730751276016,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,18,0.06953783333301544,0.961121157323689
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,18,0.05773761123418808,0.9638336347197106
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,19,0.06953129917383194,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,19,0.057804349809885025,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,20,0.06955845654010773,0.9602169981916817
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,20,0.057790204882621765,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,21,0.06953099370002747,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,21,0.057813648134469986,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,22,0.06950677931308746,0.9656419529837251
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,22,0.057774219661951065,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,23,0.06951892375946045,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,23,0.05782398208975792,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,24,0.06956175714731216,0.9593128390596745
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,24,0.05780438333749771,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,25,0.06954649090766907,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,25,0.05784085392951965,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,26,0.06952988356351852,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,26,0.05779239907860756,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,27,0.06948257237672806,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,27,0.05778369680047035,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,28,0.0695369616150856,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,28,0.05775749683380127,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,29,0.06953433156013489,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,29,0.057812903076410294,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,30,0.06952071934938431,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,30,0.05778466537594795,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,31,0.0695536881685257,0.9615732368896925
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,31,0.0578126534819603,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,32,0.06952691078186035,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,32,0.05775563418865204,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,0,0.06715076416730881,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,0,0.05602084845304489,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,1,0.06733519583940506,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,1,0.05611450970172882,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,2,0.06724720448255539,0.9597649186256781
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,2,0.05608978495001793,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,3,0.06718757748603821,0.9615732368896925
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,3,0.05608106032013893,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,4,0.06722167134284973,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,4,0.05614824593067169,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,5,0.06734047830104828,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,5,0.05620574206113815,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,6,0.06718151271343231,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,6,0.05605257675051689,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,7,0.06715569645166397,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,7,0.05597934126853943,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,8,0.06727609038352966,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,8,0.05611162632703781,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,9,0.06716102361679077,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,9,0.05605528876185417,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,10,0.06717214733362198,0.961121157323689
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,10,0.05602068454027176,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,11,0.06723087280988693,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,11,0.05610700696706772,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,12,0.06731900572776794,0.9602169981916817
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,12,0.05623455345630646,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,13,0.06717804819345474,0.9602169981916817
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,13,0.056049227714538574,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,14,0.06724235415458679,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,14,0.0561598539352417,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,15,0.06720144301652908,0.961121157323689
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,15,0.056113310158252716,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,16,0.06721031665802002,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,16,0.05611414089798927,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,17,0.06722628325223923,0.9620253164556962
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,17,0.05611327663064003,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,18,0.06721828877925873,0.9593128390596745
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,18,0.056000471115112305,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,19,0.06723739951848984,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,19,0.05610973387956619,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,20,0.0672624409198761,0.9629294755877034
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,20,0.0561036579310894,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,21,0.06721669435501099,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,21,0.056142937391996384,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,22,0.06714309006929398,0.961121157323689
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,22,0.05609264597296715,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,23,0.06725207716226578,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,23,0.05618039146065712,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,24,0.06723467260599136,0.961121157323689
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,24,0.05614064633846283,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,25,0.06728088855743408,0.9593128390596745
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,25,0.056212253868579865,0.9615732368896925
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,26,0.06726963818073273,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,26,0.056177787482738495,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,27,0.06716016680002213,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,27,0.056124601513147354,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,28,0.06729711592197418,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,28,0.05611131340265274,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,29,0.06728505343198776,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,29,0.056151703000068665,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,30,0.0672832578420639,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,30,0.056211236864328384,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,31,0.06736131757497787,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,31,0.05624933913350105,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,32,0.06720197200775146,0.961121157323689
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,32,0.056052301079034805,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,0,0.06691678613424301,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,0,0.05601156875491142,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,1,0.06697238236665726,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,1,0.055975280702114105,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,2,0.06696149706840515,0.9629294755877034
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,2,0.0560210645198822,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,3,0.0669562965631485,0.9638336347197106
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,3,0.05604337900876999,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,4,0.06695842742919922,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,4,0.056056391447782516,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,5,0.06701734662055969,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,5,0.05610434710979462,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,6,0.06695221364498138,0.9629294755877034
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,6,0.05600356683135033,0.9615732368896925
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,7,0.06694366037845612,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,7,0.05598505213856697,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,8,0.06692289561033249,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,8,0.055913764983415604,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,9,0.06691887229681015,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,9,0.056022826582193375,0.9552441229656419
