dataset,n_full_obs,mcar_obs_prob,prop_budget,policy,tau,f,seed,mean_width,coverage
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,mean,70,0.07606317847967148,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,zero,71,0.09748584032058716,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,mean,71,0.07604921609163284,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,zero,72,0.09839586168527603,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,mean,72,0.07656621932983398,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,zero,73,0.09832968562841415,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,mean,73,0.07667966932058334,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,zero,74,0.09769831597805023,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,mean,74,0.0759470984339714,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,zero,75,0.09828639030456543,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,mean,75,0.07677513360977173,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,zero,76,0.0979970246553421,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,mean,76,0.07656899839639664,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,zero,77,0.09861510992050171,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,mean,77,0.07661688327789307,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,zero,78,0.09835342317819595,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,mean,78,0.07643550634384155,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,zero,79,0.09768861532211304,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,mean,79,0.07646308094263077,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,zero,80,0.0977742001414299,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,mean,80,0.07612021267414093,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,zero,81,0.09772974252700806,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,mean,81,0.07658062875270844,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,zero,82,0.0980268195271492,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,mean,82,0.07642342895269394,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,zero,83,0.09786497801542282,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,mean,83,0.07656160742044449,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,zero,84,0.09760154783725739,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,mean,84,0.07633861899375916,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,zero,85,0.0983961969614029,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,mean,85,0.07696755230426788,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,zero,86,0.0980265885591507,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,mean,86,0.07648085802793503,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,zero,87,0.09804942458868027,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,mean,87,0.0764269083738327,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,zero,88,0.09812076389789581,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,mean,88,0.07647532969713211,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,zero,89,0.09799524396657944,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,mean,89,0.07656099647283554,0.9380650994575045
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,zero,90,0.09809345752000809,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,mean,90,0.07642248272895813,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,zero,91,0.0978357121348381,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,mean,91,0.0761825293302536,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,zero,92,0.09822188317775726,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,mean,92,0.07633097469806671,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,zero,93,0.09800086915493011,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,mean,93,0.07638948410749435,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,zero,94,0.09781637042760849,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,mean,94,0.07636915147304535,0.9394213381555153
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,zero,95,0.09790055453777313,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,mean,95,0.07618343830108643,0.9403254972875226
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,zero,96,0.0977194756269455,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,mean,96,0.07635495811700821,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,zero,97,0.09732672572135925,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,mean,97,0.07591564208269119,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,zero,98,0.0984925776720047,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,mean,98,0.0765538290143013,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,zero,99,0.09724675863981247,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.05,mean,99,0.07585164904594421,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,66,0.0886736810207367,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,66,0.07200396806001663,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,67,0.08839163184165955,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,67,0.07161728292703629,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,68,0.08853792399168015,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,68,0.07194560766220093,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,69,0.0883963480591774,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,69,0.07160864025354385,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,70,0.08853359520435333,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,70,0.07164542376995087,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,71,0.08836114406585693,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,71,0.07180765271186829,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,72,0.08852982521057129,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,72,0.07180973887443542,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,73,0.08853545784950256,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,73,0.07179468870162964,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,74,0.08843889832496643,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,74,0.0716816782951355,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,75,0.08847436308860779,0.961121157323689
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,75,0.07179994881153107,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,76,0.08831944316625595,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,76,0.07177204638719559,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,77,0.08861155807971954,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,77,0.07184680551290512,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,78,0.08862994611263275,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,78,0.071715347468853,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,79,0.08843982964754105,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,79,0.07179005444049835,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,80,0.08839858323335648,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,80,0.07164760679006577,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,81,0.08832068741321564,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,81,0.07184043526649475,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,82,0.08837765455245972,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,82,0.07175258547067642,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,83,0.08838361501693726,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,83,0.071813203394413,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,84,0.08834920823574066,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,84,0.07179344445466995,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,85,0.08852123469114304,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,85,0.07198768854141235,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,86,0.08840295672416687,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,86,0.07170597463846207,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,87,0.08843366801738739,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,87,0.07182850688695908,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,88,0.08838722854852676,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,88,0.07173565775156021,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,89,0.08840354532003403,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,89,0.07173705846071243,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,90,0.08856620639562607,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,90,0.07181098312139511,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,91,0.08839871734380722,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,91,0.07176021486520767,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,92,0.08840726315975189,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,92,0.07163447141647339,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,93,0.08840721845626831,0.9597649186256781
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,93,0.07170930504798889,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,94,0.08840150386095047,0.9597649186256781
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,94,0.07183714210987091,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,95,0.088527150452137,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,95,0.07174178212881088,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,96,0.08834607154130936,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,96,0.07171697169542313,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,97,0.08831197768449783,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,97,0.07169899344444275,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,98,0.08855964243412018,0.9651898734177214
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,98,0.07175489515066147,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,zero,99,0.08835335820913315,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.25,mean,99,0.07165589928627014,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,66,0.08450634777545929,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,66,0.07028209418058395,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,67,0.08442410826683044,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,67,0.07011152803897858,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,68,0.08445486426353455,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,68,0.0701812282204628,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,69,0.08443151414394379,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,69,0.07006978243589401,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,70,0.08445942401885986,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,70,0.07007909566164017,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,71,0.08438532799482346,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,71,0.07012983411550522,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,72,0.08442226052284241,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,72,0.07014898955821991,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,73,0.08444300293922424,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,73,0.07012879103422165,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,74,0.0844215601682663,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,74,0.07006724178791046,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,75,0.0844091922044754,0.9597649186256781
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,75,0.07012678682804108,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,76,0.08430057764053345,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,76,0.07004349678754807,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,77,0.08449430018663406,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,77,0.07022307813167572,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,78,0.08445075154304504,0.9606690777576853
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,78,0.07012207061052322,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,79,0.08441983163356781,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,79,0.07020631432533264,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,80,0.0843985304236412,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,80,0.07006684690713882,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,81,0.08432356268167496,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,81,0.0701492503285408,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,82,0.08437245339155197,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,82,0.07013554871082306,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,83,0.08439541608095169,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,83,0.07016576081514359,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,84,0.08437343686819077,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,84,0.07015909254550934,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,85,0.08442682772874832,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,85,0.07023200392723083,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,86,0.08442763984203339,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,86,0.07012580335140228,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,87,0.08441890776157379,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,87,0.07018840312957764,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,88,0.08441521227359772,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,88,0.07017721980810165,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,89,0.08440383523702621,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,89,0.07008814811706543,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,90,0.08446812629699707,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,90,0.07013943046331406,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,91,0.08440705388784409,0.9615732368896925
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,91,0.07024017721414566,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,92,0.08440715074539185,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,92,0.07008764892816544,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,93,0.0844251736998558,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,93,0.07011951506137848,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,94,0.0844036340713501,0.9665461121157324
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,94,0.07017628103494644,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,95,0.08451306074857712,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,95,0.07017975300550461,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,96,0.08440620452165604,0.9597649186256781
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,96,0.07008783519268036,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,97,0.08434805274009705,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,97,0.07008867710828781,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,98,0.08445652574300766,0.9629294755877034
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,98,0.07015806436538696,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,zero,99,0.0844007357954979,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.5,mean,99,0.07009930908679962,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,66,0.08377453684806824,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,66,0.07035521417856216,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,67,0.08376812934875488,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,67,0.07029285281896591,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,68,0.08381910622119904,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,68,0.07030065357685089,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,69,0.08376235514879227,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,69,0.07018633931875229,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,70,0.0837760642170906,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,70,0.07022076100111008,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,71,0.08376574516296387,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,71,0.07024427503347397,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,72,0.08375716209411621,0.9593128390596745
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,72,0.07024174183607101,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,73,0.08376000076532364,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,73,0.0702107846736908,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,74,0.08378273248672485,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,74,0.07019011676311493,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,75,0.08377193659543991,0.9651898734177214
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,75,0.07024576514959335,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,76,0.08369942754507065,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,76,0.07018590718507767,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,77,0.08381552249193192,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,77,0.07032109797000885,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,78,0.08375716954469681,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,78,0.0701911598443985,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,79,0.08376965671777725,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,79,0.07032682001590729,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,80,0.08375301957130432,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,80,0.07018887996673584,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,81,0.08372152596712112,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,81,0.0702393427491188,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,82,0.0837445855140686,0.9593128390596745
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,82,0.0702350065112114,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,83,0.08376198261976242,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,83,0.07029182463884354,0.9430379746835442
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,84,0.08374414592981339,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,84,0.07024136185646057,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,85,0.08375898003578186,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,85,0.07029495388269424,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,zero,86,0.0837552547454834,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.05,2min,0.75,mean,86,0.07022567838430405,0.9493670886075949
