dataset,n_full_obs,mcar_obs_prob,prop_budget,policy,tau,f,seed,mean_width,coverage
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,mean,42,0.05784519016742706,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,zero,43,0.07202325761318207,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,mean,43,0.05795009434223175,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,zero,44,0.07193106412887573,0.9602169981916817
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,mean,44,0.057855017483234406,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,zero,45,0.07196944952011108,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,mean,45,0.05784500017762184,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,zero,46,0.07196788489818573,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,mean,46,0.05793096125125885,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,zero,47,0.07204550504684448,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,mean,47,0.05780576169490814,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,zero,48,0.07195937633514404,0.9629294755877034
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,mean,48,0.057850662618875504,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,zero,49,0.0719708800315857,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,mean,49,0.05796178802847862,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,zero,50,0.07195504009723663,0.9615732368896925
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,mean,50,0.05783070996403694,0.9602169981916817
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,zero,51,0.07199940085411072,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,mean,51,0.05788828060030937,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,zero,52,0.071974016726017,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,mean,52,0.05785996839404106,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,zero,53,0.07198555022478104,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,mean,53,0.057875800877809525,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,zero,54,0.07193035632371902,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,mean,54,0.05797765403985977,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,zero,55,0.07190754264593124,0.9597649186256781
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,mean,55,0.05780851095914841,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,zero,56,0.07183757424354553,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,mean,56,0.057706642895936966,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,zero,57,0.07192513346672058,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,mean,57,0.05790561065077782,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,zero,58,0.07201267778873444,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,mean,58,0.05795137956738472,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,zero,59,0.07189889252185822,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,mean,59,0.05780453979969025,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,zero,60,0.071909099817276,0.9615732368896925
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,mean,60,0.05793190374970436,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,zero,61,0.0719330757856369,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,mean,61,0.05779920145869255,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,zero,62,0.07186921685934067,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,mean,62,0.05784192681312561,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,zero,63,0.07202933728694916,0.961121157323689
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,mean,63,0.05800677090883255,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,zero,64,0.07189725339412689,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,mean,64,0.05788777768611908,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,zero,65,0.07186809927225113,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.25,mean,65,0.057916197925806046,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,33,0.06870941817760468,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,33,0.05656005069613457,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,34,0.06874370574951172,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,34,0.05655068904161453,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,35,0.06873545050621033,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,35,0.05662178248167038,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,36,0.0687221810221672,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,36,0.056597333401441574,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,37,0.06874207407236099,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,37,0.056540198624134064,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,38,0.06868676096200943,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,38,0.0565420500934124,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,39,0.068753182888031,0.9602169981916817
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,39,0.05666090548038483,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,40,0.06878285109996796,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,40,0.056589510291814804,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,41,0.06873412430286407,0.9615732368896925
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,41,0.05659172311425209,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,42,0.06876862049102783,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,42,0.05656964331865311,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,43,0.06871453672647476,0.961121157323689
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,43,0.05661296844482422,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,44,0.06871187686920166,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,44,0.05659409239888191,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,45,0.0687481015920639,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,45,0.05654950067400932,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,46,0.06871043145656586,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,46,0.056568145751953125,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,47,0.06875526905059814,0.9629294755877034
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,47,0.056521907448768616,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,48,0.06874138116836548,0.9624773960216998
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,48,0.05653219297528267,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,49,0.06871280074119568,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,49,0.05663587898015976,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,50,0.06871037185192108,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,50,0.05656052753329277,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,51,0.06876246631145477,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,51,0.05660627782344818,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,52,0.06872119009494781,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,52,0.056560542434453964,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,53,0.06872451305389404,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,53,0.05655750259757042,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,54,0.0687171146273613,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,54,0.056651175022125244,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,55,0.0686865821480751,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,55,0.05648950859904289,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,56,0.06869179010391235,0.9593128390596745
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,56,0.056502167135477066,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,57,0.06869225203990936,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,57,0.05654549226164818,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,58,0.06875661760568619,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,58,0.05661968141794205,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,59,0.06870507448911667,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,59,0.056530192494392395,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,60,0.06870725005865097,0.9620253164556962
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,60,0.05659157410264015,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,61,0.06871585547924042,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,61,0.0565359964966774,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,62,0.0686870887875557,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,62,0.05652095004916191,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,63,0.0687529593706131,0.9593128390596745
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,63,0.05664462223649025,0.9597649186256781
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,64,0.0686865746974945,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,64,0.05655200779438019,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,zero,65,0.06862760335206985,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.5,mean,65,0.056584469974040985,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,33,0.06817563623189926,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,33,0.056665487587451935,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,34,0.06819761544466019,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,34,0.05668104439973831,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,35,0.06817403435707092,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,35,0.05669402703642845,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,36,0.06819452345371246,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,36,0.056687306612730026,0.9407775768535261
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,37,0.06819558888673782,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,37,0.0566558837890625,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,38,0.0681488886475563,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,38,0.05662047117948532,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,39,0.06818438321352005,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,39,0.05672958120703697,0.9421338155515371
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,40,0.06820333749055862,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,40,0.056660301983356476,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,41,0.06819438934326172,0.9606690777576853
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,41,0.056664206087589264,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,42,0.06821656972169876,0.9629294755877034
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,42,0.05668095499277115,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,43,0.06816716492176056,0.963381555153707
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,43,0.056678593158721924,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,44,0.06817310303449631,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,44,0.05669733136892319,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,45,0.06819017976522446,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,45,0.05664072558283806,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,46,0.06816896051168442,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,46,0.0566733255982399,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,47,0.06818734109401703,0.963381555153707
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,47,0.05661860853433609,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,48,0.06819646805524826,0.961121157323689
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,48,0.0566348098218441,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,49,0.06818243861198425,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,49,0.05672544986009598,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,50,0.068178690969944,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,50,0.05669751763343811,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,51,0.06819870322942734,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,51,0.05671334266662598,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,52,0.06818854808807373,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,52,0.05666780471801758,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,53,0.06818539649248123,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,53,0.056684765964746475,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,54,0.06819092482328415,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,54,0.05674346536397934,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,55,0.0681835412979126,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,55,0.05662336200475693,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,56,0.0681731104850769,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,56,0.056668248027563095,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,57,0.06816599518060684,0.9606690777576853
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,57,0.056672144681215286,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,58,0.06818902492523193,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,58,0.05667845532298088,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,59,0.06816701591014862,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,59,0.05660896375775337,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,60,0.06819253414869308,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,60,0.05670948326587677,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,61,0.06817745417356491,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,61,0.056675903499126434,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,62,0.068162702023983,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,62,0.0566147156059742,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,63,0.06817562878131866,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,63,0.05669856444001198,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,64,0.06817250698804855,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,64,0.05664001777768135,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,zero,65,0.06812359392642975,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,2min,0.75,mean,65,0.05668593943119049,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,zero,33,0.060022495687007904,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,mean,33,0.04947539418935776,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,zero,34,0.06004246696829796,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,mean,34,0.049472250044345856,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,zero,35,0.060031525790691376,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,mean,35,0.04949979484081268,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,zero,36,0.06001872196793556,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,mean,36,0.049467023462057114,0.9353526220614828
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,zero,37,0.06002853810787201,0.9597649186256781
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,mean,37,0.049448709934949875,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,zero,38,0.06002660095691681,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,mean,38,0.04943428188562393,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,zero,39,0.060023002326488495,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,mean,39,0.04951595515012741,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,zero,40,0.06003785878419876,0.9615732368896925
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,mean,40,0.04944567382335663,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,zero,41,0.060032863169908524,0.961121157323689
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,mean,41,0.04944631829857826,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,zero,42,0.060058072209358215,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,mean,42,0.04949098452925682,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,zero,43,0.06001095473766327,0.9660940325497287
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,mean,43,0.04947974905371666,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,zero,44,0.060028526932001114,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,mean,44,0.04947536811232567,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,zero,45,0.06002518907189369,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,mean,45,0.049460794776678085,0.939873417721519
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,zero,46,0.0600278303027153,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,mean,46,0.049473635852336884,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,zero,47,0.06002740189433098,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,mean,47,0.04943584278225899,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,zero,48,0.06003058701753616,0.9602169981916817
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,mean,48,0.04946345090866089,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,zero,49,0.06002747640013695,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,mean,49,0.04948541894555092,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,zero,50,0.060024380683898926,0.9642857142857143
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,mean,50,0.04946955665946007,0.9602169981916817
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,zero,51,0.06003132089972496,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,mean,51,0.04948585852980614,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,zero,52,0.06003280356526375,0.9629294755877034
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,mean,52,0.049449577927589417,0.9593128390596745
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,zero,53,0.06002295762300491,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,mean,53,0.049467917531728745,0.9448462929475587
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,zero,54,0.060014184564352036,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,mean,54,0.04951387271285057,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,zero,55,0.06003474071621895,0.9624773960216998
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,mean,55,0.04945216327905655,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,zero,56,0.06002919375896454,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,mean,56,0.04947195574641228,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,zero,57,0.06001127511262894,0.9597649186256781
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,mean,57,0.049455393105745316,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,zero,58,0.06004340574145317,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,mean,58,0.04947778582572937,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,zero,59,0.06002676859498024,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,mean,59,0.04944171383976936,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,zero,60,0.06003531441092491,0.9638336347197106
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,mean,60,0.04947309195995331,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,zero,61,0.06002463027834892,0.9620253164556962
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,mean,61,0.0494643934071064,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.1,unif,nan,zero,62,0.060017138719558716,0.9547920433996383
