dataset,n_full_obs,mcar_obs_prob,prop_budget,policy,tau,f,seed,mean_width,coverage
mmlu-pro,None,1.0,0.075,sqrt,0.05,zero,58,0.05324311554431915,0.9638499774062359
mmlu-pro,None,1.0,0.075,sqrt,0.05,mean,58,0.04525012895464897,0.9611387257117036
mmlu-pro,None,1.0,0.075,sqrt,0.05,zero,59,0.05327865481376648,0.9502937189335744
mmlu-pro,None,1.0,0.075,sqrt,0.05,mean,59,0.0452389121055603,0.9417080885675554
mmlu-pro,None,1.0,0.075,sqrt,0.05,zero,60,0.053248923271894455,0.9543605964753729
mmlu-pro,None,1.0,0.075,sqrt,0.05,mean,60,0.0452229380607605,0.9493899683687302
mmlu-pro,None,1.0,0.075,sqrt,0.05,zero,61,0.05327043682336807,0.9539087211929508
mmlu-pro,None,1.0,0.075,sqrt,0.05,mean,61,0.0452674962580204,0.9480343425214641
mmlu-pro,None,1.0,0.075,sqrt,0.05,zero,62,0.05330607295036316,0.9575237234523272
mmlu-pro,None,1.0,0.075,sqrt,0.05,mean,62,0.045305266976356506,0.9507455942159965
mmlu-pro,None,1.0,0.075,sqrt,0.05,zero,63,0.05327504500746727,0.9584274740171713
mmlu-pro,None,1.0,0.075,sqrt,0.05,mean,63,0.04528585448861122,0.9588793492995934
mmlu-pro,None,1.0,0.075,sqrt,0.05,zero,64,0.05328762158751488,0.9588793492995934
mmlu-pro,None,1.0,0.075,sqrt,0.05,mean,64,0.045349474996328354,0.9516493447808405
mmlu-pro,None,1.0,0.075,sqrt,0.05,zero,65,0.05328549072146416,0.9534568459105287
mmlu-pro,None,1.0,0.075,sqrt,0.05,mean,65,0.04527052119374275,0.9493899683687302
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,33,0.05383022129535675,0.9575237234523272
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,33,0.04546191543340683,0.9543605964753729
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,34,0.05376623943448067,0.9543605964753729
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,34,0.045390140265226364,0.9489380930863082
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,35,0.05379359796643257,0.94713059195662
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,35,0.04542356729507446,0.9453230908269318
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,36,0.053813111037015915,0.955716222322639
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,36,0.04542851448059082,0.9426118391323995
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,37,0.0538206472992897,0.956168097605061
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,37,0.04545264691114426,0.9548124717577949
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,38,0.05377908796072006,0.9579755987347492
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,38,0.04537457972764969,0.9521012200632626
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,39,0.053760502487421036,0.965205603253502
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,39,0.04542073979973793,0.9611387257117036
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,40,0.05383608117699623,0.9507455942159965
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,40,0.04546854645013809,0.9511974694984184
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,41,0.0538066141307354,0.9597830998644374
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,41,0.04546589404344559,0.9552643470402169
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,42,0.0537920817732811,0.9597830998644374
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,42,0.04540052264928818,0.9507455942159965
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,43,0.0538044199347496,0.9584274740171713
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,43,0.045423269271850586,0.9548124717577949
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,44,0.05381655693054199,0.956168097605061
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,44,0.04548471048474312,0.9421599638499775
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,45,0.05377884954214096,0.9692724807953005
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,45,0.04543604701757431,0.9606868504292816
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,46,0.0538225919008255,0.9543605964753729
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,46,0.04548110440373421,0.9516493447808405
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,47,0.0537969172000885,0.96475372797108
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,47,0.045456092804670334,0.9584274740171713
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,48,0.053799986839294434,0.9516493447808405
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,48,0.04544563591480255,0.9484862178038862
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,49,0.053814779967069626,0.9530049706281066
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,49,0.04543420299887657,0.9530049706281066
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,50,0.05382281541824341,0.955716222322639
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,50,0.045437466353178024,0.9498418436511523
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,51,0.05379004031419754,0.9570718481699051
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,51,0.04542383551597595,0.9534568459105287
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,52,0.05384785309433937,0.9566199728874831
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,52,0.04546530544757843,0.956168097605061
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,53,0.05381540581583977,0.9480343425214641
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,53,0.04541641101241112,0.9417080885675554
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,54,0.053806666284799576,0.9584274740171713
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,54,0.045464858412742615,0.9521012200632626
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,55,0.053800150752067566,0.9579755987347492
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,55,0.04539112746715546,0.9453230908269318
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,56,0.05380328372120857,0.9611387257117036
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,56,0.04541238397359848,0.947582467239042
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,57,0.053773146122694016,0.9638499774062359
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,57,0.04542561247944832,0.9633981021238138
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,58,0.0537949874997139,0.9633981021238138
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,58,0.0454457551240921,0.9602349751468595
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,59,0.053803782910108566,0.9516493447808405
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,59,0.04539533704519272,0.9448712155445097
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,60,0.05378260836005211,0.9548124717577949
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,60,0.045396946370601654,0.9516493447808405
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,61,0.05381331965327263,0.9539087211929508
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,61,0.04545773193240166,0.9462268413917759
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,62,0.05385635793209076,0.9620424762765477
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,62,0.04549287632107735,0.9548124717577949
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,63,0.05379364266991615,0.9552643470402169
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,63,0.045441463589668274,0.9521012200632626
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,64,0.05383342131972313,0.9584274740171713
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,64,0.04552994668483734,0.9525530953456847
mmlu-pro,None,1.0,0.075,sqrt,0.25,zero,65,0.05381735414266586,0.9539087211929508
mmlu-pro,None,1.0,0.075,sqrt,0.25,mean,65,0.045436881482601166,0.9534568459105287
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,33,0.05480320751667023,0.9606868504292816
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,33,0.04590422287583351,0.955716222322639
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,34,0.05477157235145569,0.9548124717577949
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,34,0.045885950326919556,0.9516493447808405
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,35,0.05476657673716545,0.9525530953456847
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,35,0.04588228464126587,0.94713059195662
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,36,0.054802339524030685,0.9543605964753729
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,36,0.04589298367500305,0.9408043380027112
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,37,0.05481654778122902,0.9548124717577949
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,37,0.04592514783143997,0.9521012200632626
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,38,0.054783474653959274,0.9575237234523272
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,38,0.04586625099182129,0.9511974694984184
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,39,0.054745230823755264,0.9624943515589698
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,39,0.045889854431152344,0.9575237234523272
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,40,0.054818227887153625,0.9502937189335744
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,40,0.04592879116535187,0.947582467239042
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,41,0.054808542132377625,0.9548124717577949
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,41,0.04595298320055008,0.9521012200632626
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,42,0.05479830130934715,0.9570718481699051
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,42,0.04589727520942688,0.9516493447808405
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,43,0.05480470880866051,0.9548124717577949
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,43,0.0458950512111187,0.9543605964753729
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,44,0.05479766055941582,0.9521012200632626
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,44,0.045951418578624725,0.9480343425214641
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,45,0.054769113659858704,0.9597830998644374
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,45,0.045908235013484955,0.9588793492995934
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,46,0.054813649505376816,0.9575237234523272
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,46,0.045962855219841,0.9511974694984184
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,47,0.05478840693831444,0.96475372797108
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,47,0.045937445014715195,0.9511974694984184
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,48,0.05478272959589958,0.9566199728874831
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,48,0.045911990106105804,0.9516493447808405
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,49,0.05479753762483597,0.9606868504292816
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,49,0.045902054756879807,0.9530049706281066
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,50,0.05481809750199318,0.9584274740171713
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,50,0.04591113701462746,0.9534568459105287
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,51,0.05477743223309517,0.9584274740171713
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,51,0.04589535668492317,0.9525530953456847
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,52,0.05483448877930641,0.9548124717577949
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,52,0.04593814164400101,0.9539087211929508
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,53,0.05481274053454399,0.9493899683687302
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,53,0.04589750990271568,0.9435155896972436
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,54,0.05479901656508446,0.9548124717577949
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,54,0.04593518003821373,0.9507455942159965
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,55,0.05478871241211891,0.9584274740171713
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,55,0.04586118087172508,0.9493899683687302
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,56,0.05480628088116646,0.9575237234523272
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,56,0.04590978845953941,0.9484862178038862
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,57,0.054760850965976715,0.9606868504292816
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,57,0.045898787677288055,0.9566199728874831
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,58,0.0547846294939518,0.9638499774062359
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,58,0.04592059180140495,0.9566199728874831
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,59,0.05479077249765396,0.9489380930863082
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,59,0.04587642848491669,0.9457749661093539
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,60,0.05479060113430023,0.9552643470402169
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,60,0.04589257761836052,0.9543605964753729
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,61,0.05480514094233513,0.9543605964753729
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,61,0.04594200477004051,0.9430637144148215
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,62,0.05483134835958481,0.964301852688658
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,62,0.0459587424993515,0.9543605964753729
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,63,0.05477290600538254,0.9552643470402169
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,63,0.045906826853752136,0.9507455942159965
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,64,0.054809652268886566,0.9588793492995934
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,64,0.04598015546798706,0.947582467239042
mmlu-pro,None,1.0,0.075,sqrt,0.5,zero,65,0.0548020601272583,0.9525530953456847
mmlu-pro,None,1.0,0.075,sqrt,0.5,mean,65,0.04591190814971924,0.9502937189335744
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,33,0.05607593432068825,0.9620424762765477
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,33,0.04658656567335129,0.9498418436511523
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,34,0.05606174096465111,0.9552643470402169
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,34,0.0465853177011013,0.9498418436511523
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,35,0.05603979527950287,0.9484862178038862
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,35,0.0465790331363678,0.9462268413917759
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,36,0.05608005449175835,0.9548124717577949
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,36,0.04657505080103874,0.9444193402620877
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,37,0.056095920503139496,0.9534568459105287
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,37,0.046616509556770325,0.9511974694984184
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,38,0.05607974901795387,0.9548124717577949
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,38,0.04657728970050812,0.9530049706281066
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,39,0.05602891370654106,0.9624943515589698
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,39,0.046583931893110275,0.956168097605061
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,40,0.056107863783836365,0.9539087211929508
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,40,0.04663025960326195,0.9502937189335744
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,41,0.05608868598937988,0.9548124717577949
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,41,0.04665089771151543,0.9511974694984184
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,42,0.056080784648656845,0.9575237234523272
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,42,0.04659486189484596,0.9498418436511523
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,43,0.05609617009758949,0.9566199728874831
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,43,0.04659603163599968,0.9502937189335744
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,44,0.056073229759931564,0.9502937189335744
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,44,0.04664085432887077,0.9444193402620877
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,45,0.05605059862136841,0.9633981021238138
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,45,0.04659193381667137,0.9593312245820154
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,46,0.05609070882201195,0.9507455942159965
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,46,0.046655211597681046,0.9493899683687302
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,47,0.05607355013489723,0.9665612291007682
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,47,0.04664197191596031,0.9511974694984184
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,48,0.05605655536055565,0.9543605964753729
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,48,0.04659678041934967,0.9539087211929508
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,49,0.056069787591695786,0.9516493447808405
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,49,0.04658462107181549,0.9511974694984184
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,50,0.0560893639922142,0.9539087211929508
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,50,0.046586502343416214,0.956168097605061
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,51,0.05605889856815338,0.9566199728874831
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,51,0.046602386981248856,0.9530049706281066
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,52,0.05611604452133179,0.956168097605061
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,52,0.046621985733509064,0.9525530953456847
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,53,0.05608905851840973,0.9511974694984184
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,53,0.046583715826272964,0.9457749661093539
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,54,0.05608681961894035,0.9521012200632626
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,54,0.04663548618555069,0.94713059195662
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,55,0.05605439841747284,0.9579755987347492
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,55,0.04653884842991829,0.9507455942159965
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,56,0.056068114936351776,0.9534568459105287
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,56,0.046587854623794556,0.9530049706281066
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,57,0.056034285575151443,0.9502937189335744
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,57,0.04658842831850052,0.9579755987347492
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,58,0.056058820337057114,0.9579755987347492
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,58,0.04660935327410698,0.956168097605061
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,59,0.05607319995760918,0.9489380930863082
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,59,0.04656992107629776,0.94713059195662
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,60,0.05607015639543533,0.9539087211929508
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,60,0.04658374935388565,0.9521012200632626
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,61,0.05608727037906647,0.9498418436511523
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,61,0.04663269966840744,0.94713059195662
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,62,0.05609717592597008,0.9633981021238138
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,62,0.04664213955402374,0.955716222322639
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,63,0.05605614185333252,0.956168097605061
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,63,0.046599987894296646,0.955716222322639
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,64,0.056087885051965714,0.9566199728874831
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,64,0.04667527973651886,0.9502937189335744
mmlu-pro,None,1.0,0.075,sqrt,0.75,zero,65,0.05607932060956955,0.9530049706281066
mmlu-pro,None,1.0,0.075,sqrt,0.75,mean,65,0.046611085534095764,0.9539087211929508
mmlu-pro,None,1.0,0.075,2min,0.05,zero,33,0.058624934405088425,0.9570718481699051
mmlu-pro,None,1.0,0.075,2min,0.05,mean,33,0.04954063892364502,0.9489380930863082
mmlu-pro,None,1.0,0.075,2min,0.05,zero,34,0.05842887982726097,0.9457749661093539
mmlu-pro,None,1.0,0.075,2min,0.05,mean,34,0.04932485148310661,0.9530049706281066
mmlu-pro,None,1.0,0.075,2min,0.05,zero,35,0.05847477912902832,0.9521012200632626
mmlu-pro,None,1.0,0.075,2min,0.05,mean,35,0.04936791583895683,0.9417080885675554
mmlu-pro,None,1.0,0.075,2min,0.05,zero,36,0.05843868479132652,0.9530049706281066
mmlu-pro,None,1.0,0.075,2min,0.05,mean,36,0.049334339797496796,0.9457749661093539
mmlu-pro,None,1.0,0.075,2min,0.05,zero,37,0.05858958512544632,0.9493899683687302
mmlu-pro,None,1.0,0.075,2min,0.05,mean,37,0.049515485763549805,0.9507455942159965
mmlu-pro,None,1.0,0.075,2min,0.05,zero,38,0.05826949328184128,0.955716222322639
mmlu-pro,None,1.0,0.075,2min,0.05,mean,38,0.04912681505084038,0.9511974694984184
mmlu-pro,None,1.0,0.075,2min,0.05,zero,39,0.058507904410362244,0.9525530953456847
mmlu-pro,None,1.0,0.075,2min,0.05,mean,39,0.04937843233346939,0.9507455942159965
mmlu-pro,None,1.0,0.075,2min,0.05,zero,40,0.05841614678502083,0.9615906009941256
mmlu-pro,None,1.0,0.075,2min,0.05,mean,40,0.04925568774342537,0.9498418436511523
mmlu-pro,None,1.0,0.075,2min,0.05,zero,41,0.058437079191207886,0.9575237234523272
mmlu-pro,None,1.0,0.075,2min,0.05,mean,41,0.049322325736284256,0.9457749661093539
mmlu-pro,None,1.0,0.075,2min,0.05,zero,42,0.05847969651222229,0.9543605964753729
mmlu-pro,None,1.0,0.075,2min,0.05,mean,42,0.04934907332062721,0.9489380930863082
mmlu-pro,None,1.0,0.075,2min,0.05,zero,43,0.05842601880431175,0.9552643470402169
mmlu-pro,None,1.0,0.075,2min,0.05,mean,43,0.04934049770236015,0.9502937189335744
mmlu-pro,None,1.0,0.075,2min,0.05,zero,44,0.058479227125644684,0.9502937189335744
mmlu-pro,None,1.0,0.075,2min,0.05,mean,44,0.04942271113395691,0.94713059195662
mmlu-pro,None,1.0,0.075,2min,0.05,zero,45,0.058336466550827026,0.9638499774062359
mmlu-pro,None,1.0,0.075,2min,0.05,mean,45,0.049251802265644073,0.9575237234523272
mmlu-pro,None,1.0,0.075,2min,0.05,zero,46,0.05858174338936806,0.9534568459105287
mmlu-pro,None,1.0,0.075,2min,0.05,mean,46,0.049538400024175644,0.9530049706281066
mmlu-pro,None,1.0,0.075,2min,0.05,zero,47,0.05841166153550148,0.9548124717577949
mmlu-pro,None,1.0,0.075,2min,0.05,mean,47,0.04929991811513901,0.9511974694984184
mmlu-pro,None,1.0,0.075,2min,0.05,zero,48,0.05849643051624298,0.94713059195662
mmlu-pro,None,1.0,0.075,2min,0.05,mean,48,0.049422651529312134,0.9412562132851333
mmlu-pro,None,1.0,0.075,2min,0.05,zero,49,0.058610089123249054,0.955716222322639
mmlu-pro,None,1.0,0.075,2min,0.05,mean,49,0.04949419945478439,0.947582467239042
mmlu-pro,None,1.0,0.075,2min,0.05,zero,50,0.05859985575079918,0.9521012200632626
mmlu-pro,None,1.0,0.075,2min,0.05,mean,50,0.04950829595327377,0.946678716674198
mmlu-pro,None,1.0,0.075,2min,0.05,zero,51,0.05848120525479317,0.9552643470402169
mmlu-pro,None,1.0,0.075,2min,0.05,mean,51,0.049370501190423965,0.9548124717577949
mmlu-pro,None,1.0,0.075,2min,0.05,zero,52,0.05860777199268341,0.9493899683687302
mmlu-pro,None,1.0,0.075,2min,0.05,mean,52,0.04954669997096062,0.9457749661093539
mmlu-pro,None,1.0,0.075,2min,0.05,zero,53,0.05848894268274307,0.9530049706281066
mmlu-pro,None,1.0,0.075,2min,0.05,mean,53,0.04935389757156372,0.9457749661093539
mmlu-pro,None,1.0,0.075,2min,0.05,zero,54,0.05867151916027069,0.9593312245820154
mmlu-pro,None,1.0,0.075,2min,0.05,mean,54,0.049619030207395554,0.9493899683687302
mmlu-pro,None,1.0,0.075,2min,0.05,zero,55,0.05844160169363022,0.9525530953456847
mmlu-pro,None,1.0,0.075,2min,0.05,mean,55,0.0492829829454422,0.9453230908269318
mmlu-pro,None,1.0,0.075,2min,0.05,zero,56,0.05846428498625755,0.9615906009941256
mmlu-pro,None,1.0,0.075,2min,0.05,mean,56,0.04932456091046333,0.955716222322639
mmlu-pro,None,1.0,0.075,2min,0.05,zero,57,0.05840964987874031,0.9521012200632626
mmlu-pro,None,1.0,0.075,2min,0.05,mean,57,0.04935339465737343,0.9543605964753729
mmlu-pro,None,1.0,0.075,2min,0.05,zero,58,0.0584392286837101,0.956168097605061
mmlu-pro,None,1.0,0.075,2min,0.05,mean,58,0.04931671544909477,0.9521012200632626
mmlu-pro,None,1.0,0.075,2min,0.05,zero,59,0.05855930224061012,0.9516493447808405
mmlu-pro,None,1.0,0.075,2min,0.05,mean,59,0.0493977814912796,0.9444193402620877
mmlu-pro,None,1.0,0.075,2min,0.05,zero,60,0.05849594995379448,0.9539087211929508
mmlu-pro,None,1.0,0.075,2min,0.05,mean,60,0.04934179037809372,0.9439674649796657
mmlu-pro,None,1.0,0.075,2min,0.05,zero,61,0.058313820511102676,0.9493899683687302
mmlu-pro,None,1.0,0.075,2min,0.05,mean,61,0.04930289089679718,0.9498418436511523
mmlu-pro,None,1.0,0.075,2min,0.05,zero,62,0.05860927700996399,0.9611387257117036
mmlu-pro,None,1.0,0.075,2min,0.05,mean,62,0.04950390383601189,0.9516493447808405
mmlu-pro,None,1.0,0.075,2min,0.05,zero,63,0.05847548320889473,0.9502937189335744
mmlu-pro,None,1.0,0.075,2min,0.05,mean,63,0.0493844673037529,0.94713059195662
mmlu-pro,None,1.0,0.075,2min,0.05,zero,64,0.05859511345624924,0.9516493447808405
mmlu-pro,None,1.0,0.075,2min,0.05,mean,64,0.04957122728228569,0.9539087211929508
mmlu-pro,None,1.0,0.075,2min,0.05,zero,65,0.058395665138959885,0.9435155896972436
mmlu-pro,None,1.0,0.075,2min,0.05,mean,65,0.04921751469373703,0.9394487121554451
mmlu-pro,None,1.0,0.075,2min,0.25,zero,33,0.05544058606028557,0.9584274740171713
mmlu-pro,None,1.0,0.075,2min,0.25,mean,33,0.046715762466192245,0.9507455942159965
