step,A_s,A_s_se,B_s,B_s_se,v_s,B_over_A
226,0.09608416078984737,1.1428858796046677e-05,0.00035002601298037917,4.7653849304035857e-07,0.09573413477686699,0.0036429106535669957
227,0.0959029053747654,1.1322745031967122e-05,0.00034826059895567594,4.7572542136361245e-07,0.09555464477580972,0.0036313873661570273
228,0.095721351608634,1.1295870935514491e-05,0.0003464982250588946,4.7539649584921207e-07,0.09537485338357511,0.0036198634811968186
229,0.09554221834242344,1.1215429097306895e-05,0.00034472116199322047,4.708030954225917e-07,0.09519749718043022,0.003608050639537585
230,0.09536500483751296,1.1136249948659014e-05,0.0003430060786195099,4.699774257665076e-07,0.09502199875889346,0.003596770945525967
231,0.09518877381086349,1.1135080913980654e-05,0.0003412813559989445,4.6755087490515605e-07,0.09484749245486454,0.003585310980862698
232,0.09501325364410877,1.1064955020544464e-05,0.0003396123463753611,4.664044033228239e-07,0.09467364129773341,0.003574368136549111
233,0.09483980967104436,1.0998428781320915e-05,0.00033785137225640936,4.618029134084235e-07,0.09450195829878795,0.003562337096924385
234,0.094665667116642,1.0981755519258379e-05,0.0003361564339720644,4.5549767082683543e-07,0.09432951068266993,0.003550985739717762
235,0.09449380950629711,1.0972913178135018e-05,0.00033449688961263745,4.518150537924785e-07,0.09415931261668448,0.0035398815156282423
236,0.09432310457527637,1.0903743121706898e-05,0.00033287745236884803,4.4848001412925167e-07,0.09399022712290753,0.0035291189138413987
237,0.0941525167375803,1.0855267475548488e-05,0.00033130564249586315,4.442072448051954e-07,0.09382121109508443,0.003518818763169874
238,0.09398276799917221,1.0795669766888612e-05,0.0003295996838714927,4.460920134885475e-07,0.09365316831530072,0.0035070225200687405
239,0.09381480577588082,1.0685799181213745e-05,0.0003281066447962075,4.4489813735785203e-07,0.09348669913108461,0.003497386602068323
240,0.09364765298366547,1.0604469563250808e-05,0.000326543290168047,4.425792302172187e-07,0.09332110969349743,0.003486935120787324
241,0.09348118662834168,1.0571194797609368e-05,0.0003250007233582437,4.397616853277304e-07,0.09315618590498344,0.0034766431094886184
242,0.09331713192164898,1.0514863503012107e-05,0.00032348034175811336,4.3700464551254405e-07,0.09299365157989087,0.003466462535836552
243,0.093153018116951,1.0470473002000904e-05,0.00032189618283882737,4.3502059009956074e-07,0.09283112193411217,0.0034555636451273726
244,0.09299009062349796,1.040633297792675e-05,0.0003203758265590295,4.322576407444203e-07,0.09266971479693893,0.0034452684625954407
245,0.09282757122814655,1.0331098624118993e-05,0.0003188101127743721,4.276162199393933e-07,0.09250876111537218,0.0034344334183948207
246,0.09266745662689209,1.0292143461627837e-05,0.00031730689731193705,4.2913794379846047e-07,0.09235014972958015,0.0034241459608577904
247,0.09250829386711121,1.0275466137025262e-05,0.0003159165769466199,4.292577006871416e-07,0.09219237729016459,0.003415008144031239
248,0.09234891556203366,1.0177416527235784e-05,0.0003144013724522665,4.2934224966590613e-07,0.09203451418958139,0.003404494471200079
249,0.09219194702804089,1.0083207503576594e-05,0.0003129425311926752,4.2664341501209316e-07,0.09187900449684822,0.0033944671013129957
250,0.09203438425064087,1.0062650649022402e-05,0.00031151080870768055,4.2461726258098437e-07,0.09172287344193318,0.003384722038877675
251,0.09187893670797348,1.000527012226636e-05,0.0003100145861390047,4.253019977232997e-07,0.09156892212183447,0.0033741638426264117
252,0.09172339659929275,9.957504394940923e-06,0.00030865462694782764,4.230479620084798e-07,0.09141474197234492,0.003365058844214319
253,0.09156923553347587,9.901249554495321e-06,0.0003072322207735851,4.2029542780743326e-07,0.09126200331270229,0.003355190408478044
254,0.09141523979604244,9.870904703383783e-06,0.0003058285501901992,4.1957152889062293e-07,0.09110941124585224,0.0033454875890774525
255,0.09126413258910179,9.836343913923497e-06,0.0003045194930164143,4.1690630820488885e-07,0.09095961309608538,0.0033366831456937353
256,0.09111309576034546,9.812361030603097e-06,0.0003031584860291332,4.160474400600792e-07,0.09080993727431633,0.003327276759715532
257,0.09096309320628643,9.82801559049586e-06,0.0003017775483895093,4.167879772948336e-07,0.09066131565789692,0.0033175823045632044
258,0.0908140269368887,9.841772752541881e-06,0.00030044064245885236,4.1562373796077207e-07,0.09051358629442985,0.003308306575454956
259,0.0906664821356535,9.82086806562503e-06,0.0002991413214476779,4.1467836996935876e-07,0.09036734081420582,0.0032993595251672855
260,0.09052029883861541,9.803454281611146e-06,0.000297880477795843,4.1300903125973307e-07,0.09022241836081957,0.0032907588863236165
261,0.0903734275251627,9.80772999963896e-06,0.0002965197517769411,4.08421912849842e-07,0.09007690777338576,0.003281050192484744
262,0.09022594414651394,9.722198845211353e-06,0.0002952522356645204,4.074482520843446e-07,0.08993069191084942,0.003272365154584288
263,0.0900822001695633,9.683521698855999e-06,0.0002939676464884542,4.048795085358541e-07,0.08978823252307484,0.0032633266720296992
264,0.08993705251812935,9.65371743504996e-06,0.00029266948869917543,4.010549745374474e-07,0.08964438302943017,0.0032541592203077776
265,0.08979454557597637,9.617705042745743e-06,0.0002913727508857846,3.971706278572906e-07,0.08950317282509059,0.003244882515043748
266,0.08965141849219799,9.486152819058223e-06,0.0002901126887300052,3.9494158747533636e-07,0.08936130580346799,0.0032360077911678838
267,0.08950963385403156,9.44425941806437e-06,0.00028884835744975135,3.9361515065628074e-07,0.08922078549658181,0.003227008591285188
268,0.08936758682131768,9.38006875851217e-06,0.00028763170528691264,3.930960189244968e-07,0.08907995511603077,0.003218523801722496
269,0.08922601924836636,9.334439577098394e-06,0.0002863026179256849,3.8871072475287414e-07,0.08893971663044067,0.003208734630744236
270,0.08908699403703213,9.264247402071431e-06,0.0002850736263208091,3.8766293892984e-07,0.08880192041071132,0.0031999466297213744
271,0.08894918137788772,9.194426310722438e-06,0.00028389596031047404,3.864937408498891e-07,0.08866528541757725,0.0031916646776588434
272,0.08881252335011959,9.111408916934498e-06,0.00028266577707836404,3.837994608305102e-07,0.08852985757304123,0.0031827243097691292
273,0.0886755780428648,9.042507916290021e-06,0.00028147271450143307,3.8300787551013963e-07,0.08839410532836336,0.003174185279800175
274,0.08853869257867336,8.96484149082453e-06,0.00028032308944966644,3.814370208480871e-07,0.08825836948922369,0.003166108300058509
275,0.08840341648459435,8.873462964533842e-06,0.00027915711642708627,3.7852163989793284e-07,0.08812425936816726,0.0031577638911244304
276,0.08826931527256966,8.817749990895052e-06,0.00027807616122299804,3.757509939364989e-07,0.08799123911134667,0.0031503151504497086
277,0.08813498771190643,8.746393843482077e-06,0.00027694383024936544,3.7374640047179215e-07,0.08785804388165706,0.003142268892742493
278,0.0880031860023737,8.665509821120854e-06,0.0002758612370234914,3.6977194247072036e-07,0.08772732476535021,0.003134673294851514
279,0.08787066262960434,8.626380280945824e-06,0.0002747048252495006,3.688611728051685e-07,0.08759595780435485,0.0031262405110957965
280,0.08773881663382053,8.63523761219459e-06,0.00027358654083218425,3.6810742132131135e-07,0.08746523009298834,0.003118192737588454
281,0.08760939355194569,8.576906675486338e-06,0.00027244727103970944,3.676078204662375e-07,0.08733694628090598,0.0031097951942581246
282,0.08747989246249199,8.530417049737617e-06,0.0002713030111626722,3.6657529685701367e-07,0.08720858945132932,0.003101318526185849
283,0.08734966300427914,8.507234087381606e-06,0.0002702367882593535,3.649020764855985e-07,0.08707942621601979,0.0030937358996578493
284,0.08722093424201012,8.42308269213451e-06,0.0002690939113381319,3.6415610552568416e-07,0.08695184033067199,0.003085198681677527
285,0.08709282486140728,8.402933309744417e-06,0.0002680511002545245,3.642062793357102e-07,0.08682477376115276,0.0030777633023280635
286,0.08696512250602245,8.41436217595554e-06,0.0002670237429556437,3.5998859639311114e-07,0.0866980987630668,0.0030704693474921736
287,0.08683903056383133,8.411422245627502e-06,0.0002659867937909439,3.615762020919681e-07,0.08657304377004038,0.0030629866785008546
288,0.0867124440073967,8.417840713010924e-06,0.000264872906729579,3.5947548143597787e-07,0.08644757110066711,0.0030546124003491926
289,0.08658768571913242,8.344590811296087e-06,0.0002637932724319398,3.5881958268820495e-07,0.08632389244670048,0.003046544901172385
290,0.08646249842643738,8.223049195455717e-06,0.0002627211157232523,3.5705135322042346e-07,0.08619977731071413,0.0030385556802615
291,0.08633866362273693,8.16384595898447e-06,0.0002616319283260964,3.5723679042642396e-07,0.08607703169441083,0.003030298563217473
292,0.0862156715542078,8.11846117244475e-06,0.0002606585509784054,3.556674212797506e-07,0.0859550130032294,0.003023331446354475
293,0.08609320242702961,8.03255627122123e-06,0.00025964682674384676,3.5701275385018923e-07,0.08583355560028577,0.0030158806900453814
294,0.085971255838871,8.000657881961113e-06,0.0002586729519534856,3.54001064223466e-07,0.08571258288691751,0.0030088306775266317
295,0.08584995266795159,7.912580966740226e-06,0.0002575951043982059,3.492367711073068e-07,0.08559235756355338,0.0030005270404111477
296,0.08572968354821205,7.920462713754357e-06,0.00025661433293134905,3.503864425708019e-07,0.0854730692152807,0.0029932961642980534
297,0.08560889576375484,7.883121410085135e-06,0.0002556108316930477,3.484380180187374e-07,0.08535328493206179,0.002985797555413259
298,0.08548900359869004,7.83481758718419e-06,0.0002545755976170767,3.4829872869686005e-07,0.08523442800107296,0.0029778753629195135
299,0.08537071491777896,7.775016432364156e-06,0.0002535526849096641,3.4654990130923214e-07,0.0851171622328693,0.0029700194633940006
300,0.08525233434140682,7.742140921537096e-06,0.0002525236615038011,3.4390098122347616e-07,0.08499981067990302,0.002962073278750692
301,0.08513538087904453,7.700067071318825e-06,0.0002515854653029237,3.425339980784634e-07,0.08488379541374161,0.002955122332281122
302,0.08501782970130443,7.717397486555054e-06,0.00025064111305982806,3.4008360657036993e-07,0.08476718858824461,0.0029481005800831737
303,0.08490123605728149,7.659214217959813e-06,0.00024968931230250746,3.3991157085513266e-07,0.08465154674497899,0.002940938482144667
304,0.08478600245714188,7.5926738522361864e-06,0.0002487849199969787,3.3699250913201474e-07,0.0845372175371449,0.002934268780070578
305,0.08467053331434726,7.5695685609832865e-06,0.0002478275570902042,3.356700503700871e-07,0.08442270575725706,0.0029269634592960607
306,0.08455582310259342,7.543000538811315e-06,0.00024689247674541546,3.331846785500885e-07,0.084308930625848,0.002919875505745541
307,0.08444224447011947,7.499326084461554e-06,0.0002459238638111856,3.311127551299431e-07,0.08419632060630829,0.0029123321550057523
308,0.08432959803938865,7.460169266177375e-06,0.00024502709473017605,3.3047796632993417e-07,0.08408457094465847,0.0029055883156911154
309,0.08421695855259895,7.429163044177202e-06,0.0002440975968784187,3.307053494038085e-07,0.08397286095572053,0.002898437572118731
310,0.08410540574789047,7.383709016376164e-06,0.00024318245932227001,3.311983872315882e-07,0.0838622232885682,0.0028914010598940546
311,0.08399468670785427,7.328259967182279e-06,0.00024233576934784651,3.313344497231417e-07,0.08375235093850643,0.0028851321297348907
312,0.08388409586250782,7.275626822223872e-06,0.00024148368445457892,3.3155459300240114e-07,0.08364261217805324,0.002878777937243174
313,0.08377456617355347,7.27533179202404e-06,0.00024058873861213214,3.3040431038820606e-07,0.08353397743494134,0.002871858961510001
314,0.0836650310754776,7.2299972964123676e-06,0.00023969014378963038,3.3101295877426703e-07,0.08342534093168796,0.00286487844095099
315,0.08355652756989002,7.23242262658294e-06,0.00023888257690123283,3.2938013217208936e-07,0.08331764499298878,0.0028589337523800508
316,0.08344810135662556,7.220343845915793e-06,0.00023802734800847247,3.28247426307671e-07,0.08321007400861709,0.002852399804655037
317,0.08334037680923939,7.174393789530711e-06,0.00023713605813100003,3.275160799937116e-07,0.08310324075110839,0.0028453922001551394
318,0.0832334960103035,7.1295543707972195e-06,0.00023625751258805395,3.256383630241964e-07,0.08299723849771544,0.0028384907989303675
319,0.08312623058259487,7.031915065418856e-06,0.00023541897372342645,3.2301352234787934e-07,0.08289081160887145,0.0028320660286588156
320,0.08302059902250766,6.983614834033175e-06,0.00023458083361038007,3.234209626129345e-07,0.08278601818889729,0.00282557385001261
321,0.08291499178111553,6.953927589219715e-06,0.00023376506558270193,3.213455812864372e-07,0.08268122671553282,0.0028193341223479874
322,0.08280995494127273,6.930841316188811e-06,0.00023291799088474363,3.219989175876362e-07,0.08257703695038798,0.0028126810484310092
323,0.08270499230921269,6.9072226814068775e-06,0.00023211857691057957,3.213271866599672e-07,0.08247287373230211,0.002806584831575196
324,0.08260126735270024,6.927364761977969e-06,0.00023128213881864213,3.1994368202663093e-07,0.0823699852138816,0.0027999829328415444
325,0.08249837650358677,6.917397281169316e-06,0.00023042837748653256,3.191501948781407e-07,0.08226794812610023,0.0027931262074777224
326,0.082395134344697,6.934628624037738e-06,0.00022964881331427023,3.1656513957789355e-07,0.08216548553138273,0.002787164741470569
327,0.08229261569678784,6.930976766932392e-06,0.00022884626872837543,3.1356248140212424e-07,0.08206376942805946,0.0027808846126798725
328,0.08219000998139381,6.9282233668248986e-06,0.00022804033369175158,3.132598935989477e-07,0.08196196964770205,0.0027745505049016953
329,0.08208923318982124,6.933251192626085e-06,0.00022725231113145128,3.1268937275261315e-07,0.08186198087868979,0.0027683570950889297
330,0.08198820903897286,6.911344421489571e-06,0.00022644819380366243,3.1202041477227486e-07,0.0817617608451692,0.0027619604874649832
331,0.08188860948383808,6.869295034655666e-06,0.00022561392583884298,3.0951827079641236e-07,0.08166299555799923,0.002755131968425611
332,0.08178881391882896,6.829301979656779e-06,0.0002248465080629103,3.084824088026759e-07,0.08156396741076605,0.0027491107559776875
333,0.0816903500854969,6.802449370498849e-06,0.0002241364418005105,3.0864116130580597e-07,0.08146621364369638,0.002743732173579008
334,0.08159040519595147,6.767135416456346e-06,0.0002233370044559706,3.0716312116701817e-07,0.0813670681914955,0.0027372949542240127
335,0.08149067604541779,6.729307657642289e-06,0.00022257036680821328,3.0521447367620815e-07,0.08126810567860958,0.0027312372115328447
336,0.08139188776910306,6.688425392351643e-06,0.00022181677358457818,3.0497362881954455e-07,0.08117007099551847,0.0027252933881302776
337,0.08129456552863121,6.657822426189696e-06,0.00022107679920736702,3.031752580701533e-07,0.08107348872942384,0.002719453603937471
338,0.0811971343010664,6.637191459072067e-06,0.00022035130564472638,3.0122562388524695e-07,0.08097678299542167,0.0027137818045116944
339,0.0811005609035492,6.6437069980795065e-06,0.00021962794265709818,2.984588568965707e-07,0.0808809329608921,0.0027080940034224428
340,0.0810033670514822,6.624264570548127e-06,0.0002188911875418853,2.9775246466817767e-07,0.08078447586394032,0.0027022480115273186
341,0.08090789698064327,6.602449398028333e-06,0.00021813710290007293,2.963546440293901e-07,0.0806897598777432,0.0026961163377199255
342,0.08081206551194191,6.51503862867748e-06,0.0002174149831116665,2.9474244919702775e-07,0.08059465052883025,0.0026903777515690187
343,0.08071716295182704,6.51143245409928e-06,0.00021666306821862237,2.945764312590077e-07,0.08050049988360843,0.002684225514069783
344,0.08062333272397518,6.496368463793652e-06,0.00021599016390973702,2.936085113531763e-07,0.08040734256006545,0.002679003169581297
345,0.08052905176579953,6.482620090084138e-06,0.00021527393080759795,2.9209634069287775e-07,0.08031377783499193,0.0026732455689863744
346,0.08043571622669697,6.446840518263462e-06,0.0002145990737772081,2.9267404264330796e-07,0.08022111715291977,0.002667957517434049
347,0.08034226827323437,6.416380759778514e-06,0.00021387780958320946,2.900685186390244e-07,0.08012839046365117,0.002662083286668442
348,0.08025020951032638,6.385889976967121e-06,0.00021318581386003642,2.909571475331594e-07,0.08003702369646634,0.0026565141095688262
349,0.08015798535943032,6.393861922882272e-06,0.00021247095530270598,2.8955387145490795e-07,0.07994551440412762,0.002650652387905973
350,0.080066505625844,6.368856977590915e-06,0.00021181647520279512,2.889376268213779e-07,0.0798546891506412,0.002645506676569942
351,0.0799744585454464,6.333770023659847e-06,0.00021112808529869653,2.8857722679678383e-07,0.0797633304601477,0.002639943916328244
352,0.07988414730131627,6.326702294385249e-06,0.0002104441123374272,2.8873332344433766e-07,0.07967370318897884,0.002634366384905503
353,0.07979369233548642,6.3225470670834105e-06,0.00020979219384025782,2.866118477555572e-07,0.07958390014164615,0.0026291826797311593
354,0.07970388346910477,6.325471355916444e-06,0.00020915620433515868,2.8492841765994325e-07,0.07949472726476961,0.002624165790067593
355,0.0796139194816351,6.287979967260701e-06,0.00020847092542680912,2.842858144103442e-07,0.07940544855620829,0.002618523579597134
356,0.0795244970023632,6.264324805559772e-06,0.00020778458201675676,2.8365962309056973e-07,0.07931671242034645,0.002612837425561863
357,0.07943588665127754,6.2667289566919845e-06,0.00020712369197281079,2.840632997077339e-07,0.07922876295930473,0.002607432241325397
358,0.0793474207520485,6.2579050423555846e-06,0.00020644407786312512,2.832642307940197e-07,0.07914097667418538,0.0026017742720111717
359,0.07925965145230293,6.243160906713197e-06,0.00020583567445282825,2.8293139260646487e-07,0.0790538157778501,0.002596979303860509
360,0.07917183332145214,6.246788458763301e-06,0.00020517853606725112,2.811725953953921e-07,0.0789666547853849,0.002591559743655154
361,0.07908429053425789,6.262498126167011e-06,0.00020454011292895302,2.7963542050397586e-07,0.07887975042132894,0.0025863557926254638
362,0.07899749326705932,6.266302800450994e-06,0.00020393861125921832,2.7878207186170955e-07,0.0787935546558001,0.0025815833240401998
363,0.07891066271066666,6.288147444039149e-06,0.00020330040977569296,2.769115996328614e-07,0.07870736230089097,0.002576336363073175
364,0.0788240994066,6.283331453077885e-06,0.00020267982184304855,2.7542520369509375e-07,0.07862141958475695,0.002571292578904847
365,0.07873822610080242,6.260633647734134e-06,0.0002020467248512432,2.746295765758102e-07,0.07853617937595117,0.0025660563471747323
366,0.07865255396068097,6.219002839027058e-06,0.00020139913228922523,2.7353510679985245e-07,0.07845115482839174,0.002560617833082779
367,0.07856719756126404,6.196203416282158e-06,0.00020076198637252675,2.7236811321579285e-07,0.07836643557489151,0.0025552901542145417
368,0.07848258060216903,6.132912264615818e-06,0.0002001545371604152,2.717914309735939e-07,0.07828242606500861,0.002550305247670252
369,0.07839845006167889,6.131558927196515e-06,0.0001995538589253556,2.706317944069499e-07,0.07819889620275354,0.0025453801544336576
370,0.07831458462774754,6.070942728918954e-06,0.0001989611163153313,2.717397409969396e-07,0.07811562351143221,0.0025405372097809433
371,0.0782308988571167,6.0603919573554845e-06,0.00019837439266848377,2.7151267708581476e-07,0.07803252446444822,0.0025357549966388703
372,0.07814767953753471,6.006885799602744e-06,0.00019775482031400316,2.6990821866151495e-07,0.0779499247172207,0.0025305270928616705
373,0.07806511823832989,5.9988575816245975e-06,0.0001971737325657159,2.6995623032645396e-07,0.07786794450576418,0.0025257597377070754
374,0.07798220689594745,5.985601337236608e-06,0.00019653840115643105,2.68278318614421e-07,0.07778566849479102,0.0025202980138619886
375,0.07790033401548863,5.961160410924151e-06,0.00019589340916718355,2.683069112140976e-07,0.07770444060632144,0.0025146671274635973
376,0.07781812128424645,5.96553727282883e-06,0.0001953023344394751,2.676472290421873e-07,0.07762281894980698,0.0025097282126112213
377,0.0777364052683115,5.947559211028136e-06,0.00019473599060438574,2.668679751047943e-07,0.07754166927770711,0.002505080984028573
378,0.07765582279860973,5.980518487142524e-06,0.00019416362603078596,2.6657464013340354e-07,0.07746165917257895,0.0025003099450034037
379,0.07757488189637661,5.984272772029344e-06,0.00019359001948032528,2.667777830699316e-07,0.07738129187689628,0.002495524514480344
380,0.07749330033361912,5.961605680095122e-06,0.00019301136897411196,2.6721230624674517e-07,0.07730028896464501,0.0024906845900635535
381,0.07741290587186814,5.945231287075084e-06,0.00019247379680746235,2.676198995735439e-07,0.07722043207506067,0.002486326984366664
382,0.07733339013159275,5.925049032366338e-06,0.00019190029430319556,2.664183501501589e-07,0.07714148983728955,0.002481467500346906
383,0.07725456880033016,5.864016201147279e-06,0.00019135789381107316,2.672042564863291e-07,0.07706321090651909,0.0024769783429333613
384,0.07717581433057785,5.830464563800326e-06,0.00019079876740579494,2.646225557207898e-07,0.07698501556317205,0.0024722611489205694
385,0.07709708638489246,5.79661123512585e-06,0.00019025324733229354,2.6371269201310894e-07,0.07690683313756017,0.00246770995187147
386,0.07701857215166091,5.824993821012159e-06,0.0001897300243144855,2.6353150241575196e-07,0.07682884212734643,0.0024634321179166905
387,0.07694050854444504,5.850761092781592e-06,0.0001891943056252785,2.6241891430067194e-07,0.07675131423881976,0.002458968743571399
388,0.07686318953335285,5.869886171477483e-06,0.00018865554075455293,2.6199299249332213e-07,0.0766745339925983,0.002454432894340022
389,0.076786158695817,5.878323140266285e-06,0.0001880767847178504,2.621766099084084e-07,0.07659808191109914,0.0024493579039798494
390,0.07670923835039138,5.839611221454433e-06,0.00018753155003651046,2.620000348624487e-07,0.07652170680035487,0.0024447061927522534
391,0.07663214014470578,5.822655996684851e-06,0.00018700817646458745,2.615290363902209e-07,0.0764451319682412,0.002440336079763096
392,0.07655542878806591,5.804098075940562e-06,0.00018646963048377075,2.5972043100018754e-07,0.07636895915758214,0.0024357466666405656
393,0.07647899702191353,5.761574544082889e-06,0.00018594572311849333,2.5824599719179336e-07,0.07629305129879504,0.0024313305660273537
394,0.07640289334952831,5.746721323330465e-06,0.00018545805235044098,2.580336810279808e-07,0.07621743529717787,0.002427369491126555
395,0.07632699935138225,5.7256152608244965e-06,0.0001849885198462289,2.5651156018975725e-07,0.07614201083153602,0.0024236314989222593
396,0.07625186978280545,5.718646624390975e-06,0.00018447459940216504,2.570479463486887e-07,0.07606739518340327,0.0024192796836014566
397,0.07617683823406696,5.712833028118217e-06,0.00018393858446506784,2.55533425174718e-07,0.07599289964960189,0.0024146261347823814
398,0.0761020406037569,5.670667146302638e-06,0.00018344534552306867,2.548724026048462e-07,0.07591859525823383,0.002410518089498018
399,0.07602757096290588,5.64759189612739e-06,0.00018289751908741892,2.5473427498920065e-07,0.07584467344381847,0.0024056735835563557
400,0.07595304548740386,5.647441962253606e-06,0.0001823837292031385,2.530118186140177e-07,0.07577066175820073,0.0024012694689561228
401,0.07587922666966915,5.637476055359348e-06,0.00018186065947520545,2.517162033912009e-07,0.07569736601019394,0.0023967120838871143
402,0.07580537255108356,5.608077438701418e-06,0.00018133686570217833,2.5173365739905757e-07,0.07562403568538138,0.002392137385512873
403,0.07573307371139526,5.6012825547168026e-06,0.00018080390550312587,2.511720058494322e-07,0.07555226980589214,0.002387383697011112
404,0.07566079494357109,5.596884243574711e-06,0.00018028996014618314,2.5002489956287753e-07,0.0754805049834249,0.002382871608481592
405,0.07558829663693904,5.569907979456762e-06,0.00017979560559615494,2.4922872757330684e-07,0.07540850103134289,0.0023786169763784716
406,0.0755162726342678,5.534172082869804e-06,0.00017930768756195902,2.4724520076088165e-07,0.07533696494670584,0.002374424495636358
407,0.07544467198848724,5.513356491985539e-06,0.00017882626582286322,2.4796161772355216e-07,0.07526584572266438,0.0023702968163232504
408,0.07537300562858582,5.500791064512201e-06,0.00017834616164327598,2.4734092707126445e-07,0.07519465946694254,0.0023661808382978533
409,0.07530117216706277,5.472260562022612e-06,0.00017787282846984455,2.4643427584971816e-07,0.07512329933859292,0.002362152186359289
410,0.07523023249208927,5.464455337621607e-06,0.00017738224272034132,2.456642225872642e-07,0.07505285024936892,0.0023578584944422935
411,0.07515900130569934,5.45438544749191e-06,0.0001768931589613203,2.4424959810689027e-07,0.07498210814673803,0.002353585809926221
412,0.0750882020443678,5.4213215858286844e-06,0.00017643651834805497,2.44300495774345e-07,0.07491176552601973,0.0023497235723370087
413,0.07501772938668728,5.400278680445268e-06,0.00017596518664504402,2.435460199594844e-07,0.07484176420004224,0.002345647996595735
414,0.07494772587716579,5.404351127402486e-06,0.00017549984744982794,2.4198292959746394e-07,0.07477222602971596,0.002341630054759236
415,0.07487828962504864,5.374060405838952e-06,0.00017500815802486613,2.4076271573872014e-07,0.07470328146702378,0.0023372349836142834
416,0.0748087513744831,5.328351298783051e-06,0.00017451838395209052,2.415986971213324e-07,0.07463423299053101,0.002332860537645839
417,0.07473929169774056,5.313090638326426e-06,0.0001740442939044442,2.402761424900936e-07,0.07456524740383612,0.002328685353459213
418,0.07466965310275554,5.277434445775773e-06,0.00017355585185578092,2.3953312613280983e-07,0.07449609725089976,0.00232431576475847
419,0.07460113836824894,5.263981009743015e-06,0.00017309566578478552,2.3949683641799425e-07,0.07442804270246416,0.0023202818290834143
420,0.0745323502421379,5.2703452773903534e-06,0.00017265042665530928,2.386155508261201e-07,0.0743596998154826,0.00231644951614177
421,0.07446415539085866,5.228986937195443e-06,0.00017220255767460912,2.3876853462240414e-07,0.07429195283318404,0.002312556380593138
422,0.07439611533284188,5.195567307134221e-06,0.00017175354427308775,2.3948075829941706e-07,0.0742243617885688,0.002308635921441288
423,0.07432852859795093,5.186584481393246e-06,0.00017130150241428054,2.3971653645007526e-07,0.07415722709553665,0.002304653484274717
424,0.07426140366494656,5.165042083604163e-06,0.00017088103404967116,2.386287816922304e-07,0.07409052263089688,0.002301074658117885
425,0.07419447423517704,5.126242176128314e-06,0.00017046248610131442,2.3807157157967207e-07,0.07402401174907573,0.0022975091859400876
426,0.07412786246836185,5.112180499534676e-06,0.00016999483076506294,2.3770317394051988e-07,0.07395786763759679,0.0022932649762782194
427,0.0740615238249302,5.105533693455679e-06,0.0001695685667800717,2.3580927805121793e-07,0.07389195525815012,0.0022895635685393828
428,0.07399530358612537,5.090618071755699e-06,0.0001691353875794448,2.3360927395912494e-07,0.07382616819854593,0.0022857584114454373
429,0.07392961598932743,5.088138262081118e-06,0.00016869894953561016,2.3363990009230097e-07,0.07376091703979182,0.0022818859164636233
430,0.073864123955369,5.071875868313823e-06,0.00016828535284730607,2.3249625655606903e-07,0.07369583860252168,0.00227830973733594
431,0.07379861178994179,5.0494595328163075e-06,0.000167869772965787,2.3099314091692798e-07,0.073630742016976,0.0022747009583812578
432,0.07373294085264206,5.026203039197907e-06,0.0001674507929419633,2.307521813895587e-07,0.0735654900597001,0.0022710445427182907
433,0.0736676035374403,5.038218208752658e-06,0.00016700499199214392,2.3051712727354207e-07,0.07350059854544816,0.002267007259266504
434,0.07360233256220818,5.042170266613002e-06,0.00016658258202369324,2.2952753033887991e-07,0.07343574998018448,0.002263278570456973
435,0.07353800611197948,5.0281123968771245e-06,0.0001661254572100006,2.2939095890343825e-07,0.07337188065476949,0.002259042174151883
436,0.07347388590872288,5.02225623579997e-06,0.00016567695848061702,2.2948723588342035e-07,0.07330820895024226,0.0022549094338965366
437,0.07340948887169362,5.001575790538957e-06,0.00016524009048589505,2.2789939188654403e-07,0.07324424878120772,0.0022509363983545037
438,0.07334539206326007,4.990361097015022e-06,0.00016481748345540837,2.280915939867983e-07,0.07318057457980466,0.0022471416242925532
439,0.07328166054189206,4.977902911674504e-06,0.00016438047841074876,2.2665205368000868e-07,0.07311728006348131,0.002243132554519276
440,0.07321794086694718,4.950146816877476e-06,0.0001639734474592842,2.2622926173299473e-07,0.07305396741948789,0.0022395255249974787
441,0.07315481884777546,4.938573372866159e-06,0.00016356299168546683,2.2585643545555954e-07,0.07299125585609,0.002235847128892734
442,0.07309203551709652,4.9211193604964106e-06,0.0001631755553826224,2.2524880489097928e-07,0.0729288599617139,0.0022324669743867646
443,0.07302863001823426,4.892681767911517e-06,0.00016275583970127628,2.2519291994253524e-07,0.07286587417853298,0.00222865798880026
444,0.07296563394367694,4.8736668182072556e-06,0.00016234933392843232,2.256724771734515e-07,0.07280328460974851,0.002225010942188918
445,0.07290317416191101,4.852243466104284e-06,0.00016196595889050514,2.2584046626335746e-07,0.0727412082030205,0.0022216585320523102
446,0.07284052455425262,4.871946643323325e-06,0.0001615540863131173,2.2537392025294727e-07,0.0726789704679395,0.002217914921697051
447,0.07277859933674335,4.859546309530861e-06,0.000161170680396026,2.241380655916531e-07,0.07261742865634734,0.002214533968293295
448,0.07271653135120869,4.870064412438283e-06,0.00016076191130559892,2.2344657517770147e-07,0.07255576943990309,0.002210802802586193
449,0.07265486973524093,4.858885527420685e-06,0.0001603772663802374,2.237957411792844e-07,0.0724944924688607,0.0022073849552640117
