dataset,n_full_obs,mcar_obs_prob,prop_budget,policy,tau,f,seed,mean_width,coverage
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,53,0.06951320916414261,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,53,0.0577431283891201,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,54,0.06953350454568863,0.963381555153707
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,54,0.0577956847846508,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,55,0.06953173875808716,0.961121157323689
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,55,0.05780201777815819,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,56,0.06951913982629776,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,56,0.05772603675723076,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,57,0.06953795999288559,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,57,0.057817548513412476,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,58,0.06950878351926804,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,58,0.057748302817344666,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,59,0.06953135132789612,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,59,0.05778862535953522,0.9434900542495479
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,60,0.06952376663684845,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,60,0.05780614912509918,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,61,0.06954143196344376,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,61,0.05778269097208977,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,62,0.06954236328601837,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,62,0.05779620260000229,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,63,0.06954649090766907,0.9597649186256781
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,63,0.05777045711874962,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,64,0.06954694539308548,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,64,0.05777547508478165,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,zero,65,0.06951599568128586,0.9606690777576853
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,unif,nan,mean,65,0.05774860456585884,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,33,0.06724037230014801,0.9602169981916817
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,33,0.056067489087581635,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,34,0.06718605011701584,0.9593128390596745
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,34,0.05609320476651192,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,35,0.06727726757526398,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,35,0.05611632764339447,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,36,0.06722923368215561,0.9656419529837251
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,36,0.05613411217927933,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,37,0.06714709848165512,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,37,0.056025125086307526,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,38,0.0672466903924942,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,38,0.05613601207733154,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,39,0.0673406645655632,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,39,0.05619443953037262,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,40,0.06735078990459442,0.9679023508137432
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,40,0.05616159364581108,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,41,0.06724220514297485,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,41,0.05614592880010605,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,42,0.06718282401561737,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,42,0.05610378086566925,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,43,0.06721804291009903,0.963381555153707
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,43,0.05608655884861946,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,44,0.06718090176582336,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,44,0.05605008825659752,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,45,0.0672372505068779,0.9615732368896925
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,45,0.05611248314380646,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,46,0.06717666983604431,0.9620253164556962
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,46,0.056120771914720535,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,47,0.0672888308763504,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,47,0.05623418465256691,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,48,0.06719306856393814,0.9620253164556962
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,48,0.05611041188240051,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,49,0.06716568022966385,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,49,0.05604338273406029,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,50,0.06721324473619461,0.9597649186256781
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,50,0.05615861713886261,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,51,0.06733472645282745,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,51,0.05622347816824913,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,52,0.06723258644342422,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,52,0.05616743117570877,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,53,0.06719045341014862,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,53,0.05606038495898247,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,54,0.06717273592948914,0.9665461121157324
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,54,0.0561254546046257,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,55,0.06720409542322159,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,55,0.05612873286008835,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,56,0.06729516386985779,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,56,0.05613059550523758,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,57,0.06723476201295853,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,57,0.056157056242227554,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,58,0.067113496363163,0.961121157323689
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,58,0.05595237389206886,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,59,0.06719236820936203,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,59,0.05606384202837944,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,60,0.06723669916391373,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,60,0.05612340196967125,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,61,0.06724977493286133,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,61,0.056108590215444565,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,62,0.06725618988275528,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,62,0.05619027838110924,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,63,0.06741788983345032,0.9629294755877034
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,63,0.05624872073531151,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,64,0.067181296646595,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,64,0.05609261244535446,0.9425858951175407
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,zero,65,0.06734707206487656,0.9638336347197106
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.05,mean,65,0.056216415017843246,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,33,0.06697455048561096,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,33,0.056005001068115234,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,34,0.06693204492330551,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,34,0.056024130433797836,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,35,0.06699527055025101,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,35,0.056044187396764755,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,36,0.06695535033941269,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,36,0.05602571368217468,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,37,0.0669274777173996,0.9597649186256781
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,37,0.055986154824495316,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,38,0.06696173548698425,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,38,0.056017763912677765,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,39,0.06698919087648392,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,39,0.05603140592575073,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,40,0.06701017171144485,0.9665461121157324
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,40,0.056030597537755966,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,41,0.0669461190700531,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,41,0.05601901188492775,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,42,0.06692200154066086,0.961121157323689
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,42,0.05603157728910446,0.945750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,43,0.06696394085884094,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,43,0.056034643203020096,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,44,0.06693583726882935,0.9602169981916817
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,44,0.055991239845752716,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,45,0.06698177009820938,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,45,0.056052811443805695,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,46,0.06694823503494263,0.9566003616636528
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,46,0.056068602949380875,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,47,0.06694545596837997,0.9593128390596745
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,47,0.05604628473520279,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,48,0.06692852079868317,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,48,0.056020308285951614,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,49,0.06696484982967377,0.9593128390596745
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,49,0.05606460198760033,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,50,0.0669521763920784,0.9602169981916817
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,50,0.0560409314930439,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,51,0.06701105833053589,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,51,0.05610215291380882,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,52,0.06694179773330688,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,52,0.056046776473522186,0.9498191681735986
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,53,0.06691392511129379,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,53,0.05598202720284462,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,54,0.06694874167442322,0.9629294755877034
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,54,0.05605994537472725,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,55,0.06696025282144547,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,55,0.05606944113969803,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,56,0.06694674491882324,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,56,0.05596460402011871,0.9466546112115732
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,57,0.0669667050242424,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,57,0.056086763739585876,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,58,0.06693186610937119,0.9606690777576853
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,58,0.05599328130483627,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,59,0.06695409119129181,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,59,0.05600883066654205,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,60,0.06695099920034409,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,60,0.05603349581360817,0.9412296564195298
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,61,0.06695500016212463,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,61,0.05600179359316826,0.9593128390596745
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,62,0.06697387248277664,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,62,0.0560932494699955,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,63,0.06703440099954605,0.9597649186256781
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,63,0.05605693534016609,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,64,0.06696798652410507,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,64,0.05604355037212372,0.9416817359855334
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,zero,65,0.06697703152894974,0.9629294755877034
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.25,mean,65,0.05605022981762886,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,33,0.06738836318254471,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,33,0.056358661502599716,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,34,0.06737297028303146,0.9593128390596745
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,34,0.05637633055448532,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,35,0.06740234792232513,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,35,0.05636284500360489,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,36,0.06737085431814194,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,36,0.05635599419474602,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,37,0.06734969466924667,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,37,0.05632464215159416,0.9484629294755876
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,38,0.06738778948783875,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,38,0.05635995790362358,0.9570524412296564
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,39,0.06737973541021347,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,39,0.056350890547037125,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,40,0.06741535663604736,0.9629294755877034
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,40,0.056374430656433105,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,41,0.06738502532243729,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,41,0.05637512728571892,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,42,0.0673530250787735,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,42,0.05638130381703377,0.9475587703435805
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,43,0.06736405193805695,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,43,0.0563533715903759,0.9480108499095841
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,44,0.06736265867948532,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,44,0.056340888142585754,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,45,0.06739450991153717,0.9629294755877034
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,45,0.056410133838653564,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,46,0.0673663467168808,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,46,0.056378480046987534,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,47,0.0673760399222374,0.961121157323689
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,47,0.05639028549194336,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,48,0.06737740337848663,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,48,0.056405749171972275,0.9471066907775768
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,49,0.06738421320915222,0.9597649186256781
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,49,0.05639404430985451,0.9489150090415913
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,50,0.06736744940280914,0.9642857142857143
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,50,0.05636140704154968,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,51,0.06740490347146988,0.9552441229656419
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,51,0.05641874298453331,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,52,0.06735897064208984,0.9579566003616636
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,52,0.05636028200387955,0.953887884267631
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,53,0.0673547089099884,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,53,0.056336939334869385,0.9520795660036167
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,54,0.06737419217824936,0.9593128390596745
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,54,0.05639391764998436,0.9597649186256781
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,55,0.06738004088401794,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,55,0.0563935749232769,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,56,0.06737875193357468,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,56,0.05632082000374794,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,57,0.06738535314798355,0.9561482820976491
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,57,0.056432344019412994,0.9493670886075949
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,58,0.06735654175281525,0.9588607594936709
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,58,0.05634578317403793,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,59,0.06737527996301651,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,59,0.05635952576994896,0.9452983725135623
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,60,0.06737267971038818,0.9462025316455696
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,60,0.05639087036252022,0.9443942133815552
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,61,0.06737592816352844,0.951627486437613
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,61,0.05634874850511551,0.9534358047016275
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,62,0.06739410012960434,0.9584086799276672
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,62,0.05641542002558708,0.9529837251356238
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,63,0.06741885095834732,0.9620253164556962
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,63,0.05637615546584129,0.95750452079566
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,64,0.06739410758018494,0.9507233273056057
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,64,0.056372396647930145,0.9439421338155515
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,zero,65,0.06738165766000748,0.963381555153707
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.5,mean,65,0.056365907192230225,0.9556962025316456
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.75,zero,33,0.06828445941209793,0.9543399638336347
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.75,mean,33,0.05697501450777054,0.9502712477396021
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.75,zero,34,0.06827172636985779,0.9511754068716094
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.75,mean,34,0.05697629973292351,0.9525316455696202
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.75,zero,35,0.06829574704170227,0.9547920433996383
bbh+gpqa+ifeval+math+musr,None,1.0,0.075,sqrt,0.75,mean,35,0.0569685660302639,0.9466546112115732
